,X,Y,Surface
2755,0.5555555555555554,-2.272727272727273,0.718712786402525
2756,0.6565656565656566,-2.272727272727273,0.7003789883502085
2757,0.7575757575757578,-2.272727272727273,0.6786535033814994
2758,0.8585858585858581,-2.272727272727273,0.6534210944518111
2759,0.9595959595959593,-2.272727272727273,0.6245753431931851
2760,1.0606060606060606,-2.272727272727273,0.5920261632671183
2761,1.1616161616161618,-2.272727272727273,0.5557069871647125
2762,1.262626262626262,-2.272727272727273,0.5155814019033523
2763,1.3636363636363633,-2.272727272727273,0.47164905459520323
2764,1.4646464646464645,-2.272727272727273,0.4239506939811269
2765,1.5656565656565657,-2.272727272727273,0.37257225586861936
2766,1.666666666666667,-2.272727272727273,0.3176479372854422
2767,1.7676767676767673,-2.272727272727273,0.2593622353494288
2768,1.8686868686868685,-2.272727272727273,0.1979509523784
2769,1.9696969696969697,-2.272727272727273,0.13370118911171283
2770,2.070707070707071,-2.272727272727273,0.06695036382155711
2771,2.1717171717171713,-2.272727272727273,-0.0019156926314955805
2772,2.2727272727272725,-2.272727272727273,-0.07246550632481723
2773,2.3737373737373737,-2.272727272727273,-0.1442255276739277
2774,2.474747474747475,-2.272727272727273,-0.21668442440696997
2775,2.5757575757575752,-2.272727272727273,-0.28929802345305405
2776,2.6767676767676765,-2.272727272727273,-0.3614948216613973
2777,2.7777777777777777,-2.272727272727273,-0.4326819825903186
2778,2.878787878787879,-2.272727272727273,-0.5022517345567551
2779,2.9797979797979792,-2.272727272727273,-0.5695880836604297
2780,3.0808080808080813,-2.272727272727273,-0.6340737545743813
2781,3.1818181818181817,-2.272727272727273,-0.6950972715330017
2782,3.282828282828282,-2.272727272727273,-0.752060092171798
2783,3.383838383838384,-2.272727272727273,-0.8043837077070258
2784,3.4848484848484844,-2.272727272727273,-0.8515166244149639
2785,3.5858585858585865,-2.272727272727273,-0.8929411435016201
2786,3.686868686868687,-2.272727272727273,-0.9281798592582468
2787,3.787878787878787,-2.272727272727273,-0.9568017988811471
2788,3.8888888888888893,-2.272727272727273,-0.9784281314902453
2789,3.9898989898989896,-2.272727272727273,-0.9927373786940956
2790,4.09090909090909,-2.272727272727273,-0.9994700644929607
2791,4.191919191919192,-2.272727272727273,-0.9984327483501461
2792,4.292929292929292,-2.272727272727273,-0.9895013918493959
2793,4.3939393939393945,-2.272727272727273,-0.9726240164387245
2794,4.494949494949495,-2.272727272727273,-0.9478226172768963
2795,4.595959595959595,-2.272727272727273,-0.915194306079416
2796,4.696969696969697,-2.272727272727273,-0.8749116640322754
2797,4.797979797979798,-2.272727272727273,-0.8272222942249516
2798,4.8989898989899,-2.272727272727273,-0.7724475715668907
2799,5.0,-2.272727272727273,-0.7109805967089277
2800,-5.0,-2.1717171717171717,-0.7392219402969454
2801,-4.898989898989899,-2.1717171717171717,-0.7982664009935626
2802,-4.797979797979798,-2.1717171717171717,-0.8503214167547549
2803,-4.696969696969697,-2.1717171717171717,-0.8950086299302558
2804,-4.595959595959596,-2.1717171717171717,-0.9320238580930658
2805,-4.494949494949495,-2.1717171717171717,-0.9611390193388242
2806,-4.393939393939394,-2.1717171717171717,-0.9822032396670076
2807,-4.292929292929293,-2.1717171717171717,-0.9951431367811159
2808,-4.191919191919192,-2.1717171717171717,-0.9999622833643549
2809,-4.090909090909091,-2.1717171717171717,-0.9967398615510521
2810,-3.9898989898989896,-2.1717171717171717,-0.9856285288355743
2811,-3.888888888888889,-2.1717171717171717,-0.9668515239559098
2812,-3.787878787878788,-2.1717171717171717,-0.9406990492782369
2813,-3.686868686868687,-2.1717171717171717,-0.9075239738165816
2814,-3.5858585858585856,-2.1717171717171717,-0.8677369081789432
2815,-3.484848484848485,-2.1717171717171717,-0.8218007093760527
2816,-3.383838383838384,-2.1717171717171717,-0.7702244795074769
2817,-3.282828282828283,-2.1717171717171717,-0.7135571278075721
2818,-3.1818181818181817,-2.1717171717171717,-0.652380570356585
2819,-3.080808080808081,-2.1717171717171717,-0.5873026459169134
2820,-2.9797979797979797,-2.1717171717171717,-0.5189498298299884
2821,-2.878787878787879,-2.1717171717171717,-0.44795983070673534
2822,-2.7777777777777777,-2.1717171717171717,-0.37497415677802265
2823,-2.676767676767677,-2.1717171717171717,-0.3006307402672111
2824,-2.5757575757575757,-2.1717171717171717,-0.2255567090423229
2825,-2.474747474747475,-2.1717171717171717,-0.15036139514697822
2826,-2.3737373737373737,-2.1717171717171717,-0.07562966964871218
2827,-2.272727272727273,-2.1717171717171717,-0.0019156926314955805
2828,-2.1717171717171717,-2.1717171717171717,0.07026283386278838
2829,-2.070707070707071,-2.1717171717171717,0.14042982355284478
2830,-1.9696969696969697,-2.1717171717171717,0.20815528973215247
2831,-1.868686868686869,-2.1717171717171717,0.27305907293826115
2832,-1.7676767676767677,-2.1717171717171717,0.33481373323238717
2833,-1.6666666666666665,-2.1717171717171717,0.3931465318111713
2834,-1.5656565656565657,-2.1717171717171717,0.4478404320684172
2835,-1.4646464646464645,-2.1717171717171717,0.4987340576993589
2836,-1.3636363636363638,-2.1717171717171717,0.5457205558540152
2837,-1.2626262626262625,-2.1717171717171717,0.5887453277642568
2838,-1.1616161616161618,-2.1717171717171717,0.6278026089087384
2839,-1.0606060606060606,-2.1717171717171717,0.6629309068925674
2840,-0.9595959595959593,-2.1717171717171717,0.6942073388851228
2841,-0.858585858585859,-2.1717171717171717,0.7217409522864189
2842,-0.7575757575757578,-2.1717171717171717,0.7456651620230641
2843,-0.6565656565656566,-2.1717171717171717,0.7661294939609429
2844,-0.5555555555555554,-2.1717171717171717,0.7832908831490907
2845,-0.45454545454545503,-2.1717171717171717,0.7973048329154347
2846,-0.3535353535353538,-2.1717171717171717,0.8083167894773732
2847,-0.2525252525252526,-2.1717171717171717,0.8164541189342546
2848,-0.15151515151515138,-2.1717171717171717,0.8218190816309444
2849,-0.050505050505050164,-2.1717171717171717,0.8244831769532214
2850,0.050505050505050164,-2.1717171717171717,0.8244831769532214
2851,0.15151515151515138,-2.1717171717171717,0.8218190816309444
2852,0.2525252525252526,-2.1717171717171717,0.8164541189342546
2853,0.3535353535353538,-2.1717171717171717,0.8083167894773732
2854,0.45454545454545414,-2.1717171717171717,0.7973048329154347
2855,0.5555555555555554,-2.1717171717171717,0.7832908831490907
2856,0.6565656565656566,-2.1717171717171717,0.7661294939609429
2857,0.7575757575757578,-2.1717171717171717,0.7456651620230641
2858,0.8585858585858581,-2.1717171717171717,0.7217409522864189
2859,0.9595959595959593,-2.1717171717171717,0.6942073388851228
2860,1.0606060606060606,-2.1717171717171717,0.6629309068925674
2861,1.1616161616161618,-2.1717171717171717,0.6278026089087384
2862,1.262626262626262,-2.1717171717171717,0.5887453277642568
2863,1.3636363636363633,-2.1717171717171717,0.5457205558540152
2864,1.4646464646464645,-2.1717171717171717,0.4987340576993589
2865,1.5656565656565657,-2.1717171717171717,0.4478404320684172
2866,1.666666666666667,-2.1717171717171717,0.3931465318111713
2867,1.7676767676767673,-2.1717171717171717,0.3348137332323876
2868,1.8686868686868685,-2.1717171717171717,0.27305907293826115
2869,1.9696969696969697,-2.1717171717171717,0.20815528973215247
2870,2.070707070707071,-2.1717171717171717,0.14042982355284478
2871,2.1717171717171713,-2.1717171717171717,0.07026283386278838
2872,2.2727272727272725,-2.1717171717171717,-0.0019156926314951364
2873,2.3737373737373737,-2.1717171717171717,-0.07562966964871218
2874,2.474747474747475,-2.1717171717171717,-0.15036139514697822
2875,2.5757575757575752,-2.1717171717171717,-0.22555670904232245
2876,2.6767676767676765,-2.1717171717171717,-0.30063074026721065
2877,2.7777777777777777,-2.1717171717171717,-0.37497415677802265
2878,2.878787878787879,-2.1717171717171717,-0.44795983070673534
2879,2.9797979797979792,-2.1717171717171717,-0.5189498298299879
2880,3.0808080808080813,-2.1717171717171717,-0.5873026459169137
2881,3.1818181818181817,-2.1717171717171717,-0.652380570356585
2882,3.282828282828282,-2.1717171717171717,-0.7135571278075717
2883,3.383838383838384,-2.1717171717171717,-0.7702244795074769
2884,3.4848484848484844,-2.1717171717171717,-0.8218007093760527
2885,3.5858585858585865,-2.1717171717171717,-0.8677369081789437
2886,3.686868686868687,-2.1717171717171717,-0.9075239738165816
2887,3.787878787878787,-2.1717171717171717,-0.9406990492782366
2888,3.8888888888888893,-2.1717171717171717,-0.9668515239559098
2889,3.9898989898989896,-2.1717171717171717,-0.9856285288355743
2890,4.09090909090909,-2.1717171717171717,-0.996739861551052
2891,4.191919191919192,-2.1717171717171717,-0.9999622833643549
2892,4.292929292929292,-2.1717171717171717,-0.995143136781116
2893,4.3939393939393945,-2.1717171717171717,-0.9822032396670075
2894,4.494949494949495,-2.1717171717171717,-0.9611390193388242
2895,4.595959595959595,-2.1717171717171717,-0.9320238580930661
2896,4.696969696969697,-2.1717171717171717,-0.8950086299302558
2897,4.797979797979798,-2.1717171717171717,-0.8503214167547549
2898,4.8989898989899,-2.1717171717171717,-0.7982664009935626
2899,5.0,-2.1717171717171717,-0.7392219402969454
2900,-5.0,-2.070707070707071,-0.7652067037624771
2901,-4.898989898989899,-2.070707070707071,-0.821790009872222
2902,-4.797979797979798,-2.070707070707071,-0.8710999896610638
2903,-4.696969696969697,-2.070707070707071,-0.9127734611529806
2904,-4.595959595959596,-2.070707070707071,-0.9465238020947075
2905,-4.494949494949495,-2.070707070707071,-0.9721427548067813
2906,-4.393939393939394,-2.070707070707071,-0.9895013918493959
2907,-4.292929292929293,-2.070707070707071,-0.9985502376844227
2908,-4.191919191919192,-2.070707070707071,-0.9993185503884481
2909,-4.090909090909091,-2.070707070707071,-0.9919127762779679
2910,-3.9898989898989896,-2.070707070707071,-0.9765141989585365
2911,-3.888888888888889,-2.070707070707071,-0.9533758127191235
2912,-3.787878787878788,-2.070707070707071,-0.9228184582795815
2913,-3.686868686868687,-2.070707070707071,-0.8852262665865006
2914,-3.5858585858585856,-2.070707070707071,-0.8410414635706348
2915,-3.484848484848485,-2.070707070707071,-0.7907585954649035
2916,-3.383838383838384,-2.070707070707071,-0.7349182403817051
2917,-3.282828282828283,-2.070707070707071,-0.6741002773178998
2918,-3.1818181818181817,-2.070707070707071,-0.6089167885624497
2919,-3.080808080808081,-2.070707070707071,-0.540004675604724
2920,-2.9797979797979797,-2.070707070707071,-0.46801807207387647
2921,-2.878787878787879,-2.070707070707071,-0.3936206399888853
2922,-2.7777777777777777,-2.070707070707071,-0.31747783768759924
2923,-2.676767676767677,-2.070707070707071,-0.2402492492700677
2924,-2.5757575757575757,-2.070707070707071,-0.16258106629062374
2925,-2.474747474747475,-2.070707070707071,-0.08509881283329289
2926,-2.3737373737373737,-2.070707070707071,-0.008400405086085505
2927,-2.272727272727273,-2.070707070707071,0.06695036382155711
2928,-2.1717171717171717,-2.070707070707071,0.14042982355284478
2929,-2.070707070707071,-2.070707070707071,0.21155982148061256
2930,-1.9696969696969697,-2.070707070707071,0.27991242431738783
2931,-1.868686868686869,-2.070707070707071,0.34511383907522164
2932,-1.7676767676767677,-2.070707070707071,0.4068474673491831
2933,-1.6666666666666665,-2.070707070707071,0.4648560088531459
2934,-1.5656565656565657,-2.070707070707071,0.5189425330943092
2935,-1.4646464646464645,-2.070707070707071,0.5689704427772956
2936,-1.3636363636363638,-2.070707070707071,0.6148622600152872
2937,-1.2626262626262625,-2.070707070707071,0.6565971780735367
2938,-1.1616161616161618,-2.070707070707071,0.6942073388851224
2939,-1.0606060606060606,-2.070707070707071,0.7277728218907829
2940,-0.9595959595959593,-2.070707070707071,0.7574153647951531
2941,-0.858585858585859,-2.070707070707071,0.7832908831490903
2942,-0.7575757575757578,-2.070707070707071,0.805580913875564
2943,-0.6565656565656566,-2.070707070707071,0.8244831769532214
2944,-0.5555555555555554,-2.070707070707071,0.8402015261475367
2945,-0.45454545454545503,-2.070707070707071,0.8529356378173089
2946,-0.3535353535353538,-2.070707070707071,0.8628708574682639
2947,-0.2525252525252526,-2.070707070707071,0.870168675788832
2948,-0.15151515151515138,-2.070707070707071,0.8749583277608791
2949,-0.050505050505050164,-2.070707070707071,0.8773299902864613
2950,0.050505050505050164,-2.070707070707071,0.8773299902864613
2951,0.15151515151515138,-2.070707070707071,0.8749583277608791
2952,0.2525252525252526,-2.070707070707071,0.870168675788832
2953,0.3535353535353538,-2.070707070707071,0.8628708574682639
2954,0.45454545454545414,-2.070707070707071,0.8529356378173089
2955,0.5555555555555554,-2.070707070707071,0.8402015261475367
2956,0.6565656565656566,-2.070707070707071,0.8244831769532214
2957,0.7575757575757578,-2.070707070707071,0.805580913875564
2958,0.8585858585858581,-2.070707070707071,0.7832908831490903
2959,0.9595959595959593,-2.070707070707071,0.7574153647951531
2960,1.0606060606060606,-2.070707070707071,0.7277728218907829
2961,1.1616161616161618,-2.070707070707071,0.6942073388851224
2962,1.262626262626262,-2.070707070707071,0.6565971780735367
2963,1.3636363636363633,-2.070707070707071,0.6148622600152875
2964,1.4646464646464645,-2.070707070707071,0.5689704427772956
2965,1.5656565656565657,-2.070707070707071,0.5189425330943092
2966,1.666666666666667,-2.070707070707071,0.4648560088531455
2967,1.7676767676767673,-2.070707070707071,0.4068474673491835
2968,1.8686868686868685,-2.070707070707071,0.34511383907522203
2969,1.9696969696969697,-2.070707070707071,0.27991242431738783
2970,2.070707070707071,-2.070707070707071,0.21155982148061256
2971,2.1717171717171713,-2.070707070707071,0.14042982355284522
2972,2.2727272727272725,-2.070707070707071,0.06695036382155756
2973,2.3737373737373737,-2.070707070707071,-0.008400405086085505
2974,2.474747474747475,-2.070707070707071,-0.08509881283329289
2975,2.5757575757575752,-2.070707070707071,-0.16258106629062333
2976,2.6767676767676765,-2.070707070707071,-0.24024924927006727
2977,2.7777777777777777,-2.070707070707071,-0.31747783768759924
2978,2.878787878787879,-2.070707070707071,-0.3936206399888853
2979,2.9797979797979792,-2.070707070707071,-0.46801807207387647
2980,3.0808080808080813,-2.070707070707071,-0.5400046756047244
2981,3.1818181818181817,-2.070707070707071,-0.6089167885624497
2982,3.282828282828282,-2.070707070707071,-0.6741002773178991
2983,3.383838383838384,-2.070707070707071,-0.7349182403817051
2984,3.4848484848484844,-2.070707070707071,-0.7907585954649035
2985,3.5858585858585865,-2.070707070707071,-0.8410414635706353
2986,3.686868686868687,-2.070707070707071,-0.8852262665865006
2987,3.787878787878787,-2.070707070707071,-0.9228184582795812
2988,3.8888888888888893,-2.070707070707071,-0.9533758127191235
2989,3.9898989898989896,-2.070707070707071,-0.9765141989585365
2990,4.09090909090909,-2.070707070707071,-0.9919127762779678
2991,4.191919191919192,-2.070707070707071,-0.9993185503884481
2992,4.292929292929292,-2.070707070707071,-0.9985502376844227
2993,4.3939393939393945,-2.070707070707071,-0.9895013918493958
2994,4.494949494949495,-2.070707070707071,-0.9721427548067813
2995,4.595959595959595,-2.070707070707071,-0.9465238020947079
2996,4.696969696969697,-2.070707070707071,-0.9127734611529806
2997,4.797979797979798,-2.070707070707071,-0.8710999896610638
2998,4.8989898989899,-2.070707070707071,-0.8217900098722215
2999,5.0,-2.070707070707071,-0.7652067037624771
3000,-5.0,-1.9696969696969697,-0.7890131724084034
3001,-4.898989898989899,-1.9696969696969697,-0.8431160433932468
3002,-4.797979797979798,-1.9696969696969697,-0.8896754290842769
3003,-4.696969696969697,-1.9696969696969697,-0.9283436471427186
3004,-4.595959595959596,-1.9696969696969697,-0.9588518898962102
3005,-4.494949494949495,-1.9696969696969697,-0.9810119098582415
3006,-4.393939393939394,-1.9696969696969697,-0.9947168455195959
3007,-4.292929292929293,-1.9696969696969697,-0.999941183422856
3008,-4.191919191919192,-1.9696969696969697,-0.9967398615510521
3009,-4.090909090909091,-1.9696969696969697,-0.9852465280022725
3010,-3.9898989898989896,-1.9696969696969697,-0.9656709776931979
3011,-3.888888888888889,-1.9696969696969697,-0.9382957983486435
3012,-3.787878787878788,-1.9696969696969697,-0.903472265207932
3013,-3.686868686868687,-1.9696969696969697,-0.8616155316341573
3014,-3.5858585858585856,-1.9696969696969697,-0.8131991700775237
3015,-3.484848484848485,-1.9696969696969697,-0.7587491245550647
3016,-3.383838383838384,-1.9696969696969697,-0.6988371419113968
3017,-3.282828282828283,-1.9696969696969697,-0.6340737545743809
3018,-3.1818181818181817,-1.9696969696969697,-0.5651008922831692
